#time	y	u
0.067200	1.070182	2.476794
0.067300	1.070170	2.476794
0.067400	1.070155	2.476794
0.067500	1.070138	2.476794
0.067600	1.070120	2.476794
0.067700	1.070103	2.476794
0.067800	1.070088	2.476794
0.067900	1.070075	2.476794
0.068000	1.070066	2.476794
0.068100	1.070061	2.476794
0.068200	1.070060	2.476794
0.068300	1.070064	2.476794
0.068400	1.070074	2.476794
0.068500	1.070089	2.476794
0.068600	1.070111	2.476794
0.068700	1.070140	2.476794
0.068800	1.070175	2.476794
0.068900	1.070217	2.476794
0.069000	1.070266	2.476794
0.069100	1.070323	2.476794
0.069200	1.070387	2.476794
0.069300	1.070458	2.476794
0.069400	1.070537	2.476794
0.069500	1.070623	2.476794
0.069600	1.070717	2.476794
0.069700	1.070819	2.476794
0.069800	1.070928	2.476794
0.069900	1.071045	2.476794
0.070000	1.071169	2.476794
0.070100	1.071301	2.476794
0.070200	1.071440	2.476794
0.070300	1.071586	2.476794
0.070400	1.071740	2.476794
0.070500	1.071901	2.293157
0.070600	1.072051	2.293157
0.070700	1.072176	2.293157
0.070800	1.072279	2.293157
0.070900	1.072363	2.293157
0.071000	1.072432	2.293157
0.071100	1.072488	2.293157
0.071200	1.072533	2.293157
0.071300	1.072569	2.293157
0.071400	1.072599	2.293157
0.071500	1.072624	2.293157
0.071600	1.072646	2.293157
0.071700	1.072665	2.293157
0.071800	1.072684	2.293157
0.071900	1.072702	2.293157
0.072000	1.072722	2.293157
0.072100	1.072744	2.293157
0.072200	1.072768	2.293157
0.072300	1.072796	2.099206
0.072400	1.072809	2.099206
0.072500	1.072792	2.099206
0.072600	1.072749	2.099206
0.072700	1.072685	2.099206
0.072800	1.072602	2.099206
0.072900	1.072505	2.099206
0.073000	1.072395	2.099206
0.073100	1.072275	2.099206
0.073200	1.072149	2.099206
0.073300	1.072016	2.099206
0.073400	1.071881	2.099206
0.073500	1.071743	2.099206
0.073600	1.071605	2.099206
0.073700	1.071467	2.099206
0.073800	1.071331	2.099206
0.073900	1.071199	2.099206
0.074000	1.071070	2.099206
0.074100	1.070945	2.099206
0.074200	1.070825	2.099206
0.074300	1.070712	2.099206
0.074400	1.070604	2.099206
0.074500	1.070504	2.099206
0.074600	1.070410	2.099206
0.074700	1.070324	2.099206
0.074800	1.070246	2.099206
0.074900	1.070175	2.099206
0.075000	1.070113	2.099206
0.075100	1.070058	2.099206
0.075200	1.070013	2.099206
0.075300	1.069975	2.099206
0.075400	1.069947	2.099206
0.075500	1.069926	2.099206
0.075600	1.069915	2.099206
0.075700	1.069912	2.099206
0.075800	1.069918	2.099206
0.075900	1.069932	2.099206
0.076000	1.069955	1.942736
0.076100	1.069971	1.942736
0.076200	1.069968	1.942736
0.076300	1.069949	1.942736
0.076400	1.069916	1.942736
0.076500	1.069872	1.942736
0.076600	1.069820	1.942736
0.076700	1.069761	1.942736
0.076800	1.069697	1.942736
0.076900	1.069630	1.942736
0.077000	1.069561	1.942736
0.077100	1.069491	1.942736
0.077200	1.069422	1.942736
0.077300	1.069355	1.942736
0.077400	1.069290	1.942736
0.077500	1.069227	1.942736
0.077600	1.069169	1.942736
0.077700	1.069116	1.942736
0.077800	1.069067	1.942736
0.077900	1.069024	1.942736
0.078000	1.068986	1.942736
0.078100	1.068955	1.942736
0.078200	1.068930	1.942736
0.078300	1.068912	1.942736
0.078400	1.068900	1.942736
0.078500	1.068896	1.942736
0.078600	1.068899	1.942736
0.078700	1.068910	1.942736
0.078800	1.068927	1.942736
0.078900	1.068952	1.942736
0.079000	1.068985	1.791789
0.079100	1.069011	1.791789
0.079200	1.069017	1.791789
0.079300	1.069007	1.791789
0.079400	1.068984	1.791789
0.079500	1.068950	1.791789
0.079600	1.068907	1.791789
0.079700	1.068857	1.791789
0.079800	1.068802	1.791789
0.079900	1.068744	1.791789
0.080000	1.068683	1.791789
0.080100	1.068622	1.791789
0.080200	1.068561	1.791789
0.080300	1.068501	1.791789
0.080400	1.068443	1.791789
0.080500	1.068389	1.791789
0.080600	1.068337	1.791789
0.080700	1.068290	1.791789
0.080800	1.068248	1.791789
0.080900	1.068211	1.791789
0.081000	1.068179	1.791789
0.081100	1.068153	1.791789
0.081200	1.068133	1.791789
0.081300	1.068120	1.791789
0.081400	1.068113	1.791789
0.081500	1.068113	1.791789
0.081600	1.068119	1.791789
0.081700	1.068133	1.791789
0.081800	1.068154	1.791789
0.081900	1.068182	1.791789
0.082000	1.068217	1.791789
0.082100	1.068259	1.791789
0.082200	1.068309	1.791789
0.082300	1.068365	1.791789
0.082400	1.068429	1.791789
0.082500	1.068501	1.791789
0.082600	1.068579	1.791789
0.082700	1.068664	1.791789
0.082800	1.068757	1.638874
0.082900	1.068841	1.638874
0.083000	1.068906	1.638874
0.083100	1.068953	1.638874
0.083200	1.068985	1.638874
0.083300	1.069006	1.638874
0.083400	1.069017	1.638874
